date,close_samsung,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,daily_return,rolling_mean_20,rolling_std_20,volatility_20,target,kospi_close,kospi_return
2010-05-13,12111.4248046875,12215.705215059963,11873.069580979012,11887.966782460793,15900650,0.030418111950436533,12302.110009765625,295.0920667011588,0.017776939629687787,False,1694.5799560546875,0.01897135120954596
2010-05-14,12066.736328125,12096.530738811729,11902.867069347993,12007.147506751542,14674300,-0.00368977864150255,12268.591357421876,280.8083772484479,0.017487818630807818,False,1695.6300048828125,0.0006196513917051671
2010-05-17,11679.4052734375,11902.863282495617,11590.022069814255,11887.966081891742,26460950,-0.03209907336623519,12220.9203125,296.2250407827013,0.018670541964772455,True,1651.510009765625,-0.026019824484196152
2010-05-18,11798.5849609375,11843.27657063802,11679.407335069443,11768.790554470486,18143800,0.010204259952435235,12194.85029296875,309.68545755460923,0.018231294426936214,False,1643.239990234375,-0.005007550352312817
2010-05-19,11515.5400390625,11694.306507974208,11455.951216091931,11694.306507974208,17987050,-0.023989734600555868,12153.88310546875,342.6278786853566,0.018857656628541372,False,1630.0799560546875,-0.00800858928573811
2010-05-20,11262.2841796875,11500.639400421627,11247.386978391616,11396.358991350446,19772500,-0.021992529965239704,12082.376416015624,372.2724041223894,0.017677801728509024,True,1600.1800537109375,-0.018342598614682237
2010-05-24,11292.0810546875,11381.464282033312,11083.520190880607,11128.211804553512,17704300,0.0026457221754128124,12020.552978515625,396.1792145934485,0.01769120955407184,False,1604.9300537109375,0.0029684159535574572
2010-05-25,11038.83203125,11262.290169534412,10964.345985155194,11172.906914220646,25489550,-0.02242713475142588,11954.260791015626,443.64897598210695,0.018035094683492896,True,1560.8299560546875,-0.027477893852309143
2010-05-26,11172.904296875,11455.951205729167,11098.418268229167,11321.876354166667,22943950,0.01214551188435986,11891.692626953125,461.74611113589606,0.01832775307161578,True,1582.1199951171875,0.01364020403370203
2010-05-27,11500.6416015625,11545.333214003806,11038.828273002347,11083.519885443653,22173500,0.02933322401939531,11844.76650390625,450.73826359292167,0.01985545599619957,True,1607.5,0.016041769879112433
2010-05-28,11590.0234375,11724.098258756427,11426.154211519923,11724.098258756427,22448950,0.00777189995429084,11809.7580078125,441.41588656950336,0.01991461384172591,False,1622.780029296875,0.009505461459953235
2010-05-31,11560.228515625,11634.714524101964,11441.050902061856,11500.639708843428,12774650,-0.0025707387077922306,11773.259765625,429.621382895986,0.01990429070068991,False,1641.25,0.011381684744498521
2010-06-01,11441.0537109375,11604.922969818115,11396.36209487915,11560.231353759766,11382350,-0.010309035372996433,11712.926220703124,382.4977115271968,0.018472982651890464,True,1630.4000244140625,-0.006610800052361032
2010-06-03,11575.1298828125,11679.410332207206,11530.43826164334,11619.82150398166,14649400,0.011718865697381009,11674.19375,352.6730550582648,0.01827468405675735,True,1661.8399658203125,0.01928357515668533
2010-06-04,11813.484375,11873.073199085751,11530.437460592686,11545.334666614124,12598850,0.020591949688739453,11643.65458984375,307.9068310922637,0.018934663692460597,False,1664.1300048828125,0.0013780141948684932
2010-06-07,11724.09765625,11724.09765625,11575.125640287484,11604.920043479988,15161550,-0.007566499088038969,11623.543310546875,287.1583557176392,0.018292436788700035,False,1637.969970703125,-0.01571994621990469
2010-06-08,11694.306640625,11887.970317476114,11560.231787420382,11694.306640625,14499800,-0.0025410071204173823,11616.839697265625,283.6685948989468,0.017476894580430988,False,1651.47998046875,0.00824802041995043
2010-06-09,11470.845703125,11798.584151785713,11411.256894277596,11798.584151785713,17914950,-0.01910852386269024,11592.259375,273.25253386155043,0.01772279920876102,True,1647.219970703125,-0.00257951038826143
2010-06-10,11515.5400390625,11619.820479260996,11485.745627577217,11575.128862033069,17769350,0.0038963418299073904,11578.851904296875,269.92369041092985,0.017494860809183995,True,1651.699951171875,0.002719722045888995
2010-06-11,11873.0712890625,11873.0712890625,11664.510438313597,11694.30484556344,18283050,0.031047718890056197,11584.810791015625,275.2541863191281,0.018895849096557844,True,1675.3399658203125,0.014312535779676505
2010-06-14,12022.04296875,12051.83737511617,11783.687717820632,11783.687717820632,12094650,0.012547021411783543,11580.34169921875,266.85129673943766,0.017806409244104295,False,1690.5999755859375,0.00910860486644749
2010-06-15,11887.966796875,12066.73321487312,11887.966796875,12066.73321487312,9528550,-0.011152528087240765,11571.40322265625,252.2987176128703,0.01796048071358894,True,1690.030029296875,-0.0003371266398279893
2010-06-16,12200.810546875,12245.502160599815,12051.83850112561,12141.221728575243,18823500,0.026316001326840643,11597.473486328125,288.40160039720246,0.017305020216654993,False,1705.3299560546875,0.009053050237324944
2010-06-17,12171.0146484375,12171.0146484375,12066.734229173042,12096.528634677174,11648800,-0.002442124506648602,11616.094970703125,313.04133113101835,0.01723297608067027,True,1707.9200439453125,0.0015188192064703454
2010-06-18,12245.4990234375,12290.19062571282,12096.527015853102,12290.19062571282,9579500,0.0061198163958797736,11652.592919921875,341.92171975060427,0.016152292688346625,True,1711.949951171875,0.0023595409169467896
2010-06-21,12364.67578125,12498.750578878013,12290.189782567772,12364.67578125,14230700,0.009732290826564016,11707.7125,363.8432653334101,0.015069388072473081,False,1739.6800537109375,0.016197963334197096
2010-06-22,12156.1201171875,12319.989383473116,12111.428499109605,12319.989383473116,14794100,-0.01686705480614037,11750.914453125,363.19113646905345,0.015827915702180062,False,1731.47998046875,-0.004713552486099837
2010-06-23,11992.2490234375,12081.632245972438,11917.763004658385,12081.632245972438,17489950,-0.013480542489729408,11798.585302734375,325.4130194900408,0.01515963604303026,True,1725.8199462890625,-0.003268899579280893
2010-06-24,12215.7080078125,12260.399622475228,11992.249934498856,12036.941549161585,14152200,0.018633617759127086,11850.72548828125,302.63071841507696,0.015404720474865793,False,1739.8699951171875,0.008141086130297737
2010-06-25,11992.2490234375,12066.735042216615,11947.55741217003,12051.837838460791,16982600,-0.01829275750796333,11875.305859375,292.4945319543736,0.015054582729574223,False,1729.8399658203125,-0.005764815374150634
2010-06-28,11858.173828125,12036.940267744974,11858.173828125,11992.24865783998,13026700,-0.01118015436891484,11888.71337890625,284.7732420074474,0.015280322648520852,True,1732.030029296875,0.0012660497617327238
2010-06-29,11873.166015625,12053.062470407198,11798.209159465752,12008.088356711649,12560000,0.0012642914260914129,11904.36025390625,274.17465707483706,0.015253831610440005,False,1707.760009765625,-0.01401247040797704
2010-06-30,11603.3203125,11693.268531976744,11543.354832848838,11543.354832848838,26708450,-0.022727358715433188,11912.473583984374,261.86765240289566,0.015992395267891178,False,1698.2900390625,-0.005545258495908145
2010-07-01,11483.390625,11693.2698270235,11393.442395561358,11678.278455450392,22206400,-0.010335807705903144,11907.88662109375,268.79940559578733,0.015962068463593247,True,1686.239990234375,-0.007095400992151446
2010-07-02,11498.3798828125,11603.319464533082,11438.414407543594,11543.353989264178,11641100,0.0013052989575976781,11892.131396484376,283.4587811031049,0.015199284242910406,False,1671.8199462890625,-0.008551596468370004
2010-07-05,11498.3798828125,11543.353989264178,11408.431669909141,11438.414407543594,9995600,0.0,11880.8455078125,294.7689748460621,0.015127564914158086,True,1675.3699951171875,0.002123463615806953
2010-07-06,11618.3134765625,11618.3134765625,11318.486032006049,11423.425637600807,17879550,0.010430477595306575,11877.045849609374,297.7745343213479,0.015328580503517198,False,1684.93994140625,0.005712139000312755
2010-07-07,11528.365234375,11708.261700971228,11468.39974550959,11693.270328754876,16180150,-0.00774193624306585,11879.921826171874,293.89740244622675,0.014792538902937588,True,1675.6500244140625,-0.005513500371078006
2010-07-08,11618.3134765625,11753.235826612903,11543.356615423389,11738.244454385082,14752850,0.007802341473298835,11885.060498046874,288.0309470730062,0.01486736904814833,True,1698.6400146484375,0.013720042908371699
2010-07-09,11933.1279296875,11933.1279296875,11588.326494533214,11678.274695008244,18605950,0.027096398608978056,11888.063330078125,288.21237599089096,0.014461465874678267,True,1723.010009765625,0.014346768536611432
2010-07-12,12023.078125,12023.078125,11873.164432668329,11978.104017300499,12597450,0.007537855610239452,11888.115087890625,288.23779451072267,0.014281388201335954,False,1734.050048828125,0.006407414350426022
2010-07-13,11933.1279296875,12113.024330637563,11903.145196195823,11963.110663179177,15339650,-0.007481461434194925,11890.37314453125,288.41341444861513,0.014152146217714002,True,1735.0799560546875,0.0005939316614642642
2010-07-14,12352.88671875,12412.852188258494,12187.981677601638,12187.981677601638,33184600,0.03517592298815586,11897.976953125,298.8446808790495,0.015115745974076195,False,1758.010009765625,0.013215560257566983
2010-07-15,12292.9228515625,12367.879698218369,12262.940112900153,12367.879698218369,16063950,-0.004854239219767353,11904.07236328125,305.8675600592946,0.015151946054084313,False,1751.2900390625,-0.003822487167761235
2010-07-16,12023.078125,12292.922771197007,12023.078125,12232.957294264339,16933400,-0.021951225906229554,11892.951318359375,296.7065691971063,0.015896247045034895,False,1738.449951171875,-0.007331788341295331
2010-07-19,11918.13671875,11978.102186517297,11783.214416273586,11783.214416273586,14586800,-0.008728331061227279,11870.624365234375,275.37548095149845,0.015788293544667074,True,1731.949951171875,-0.003738962974239479
2010-07-20,11963.1142578125,12023.079742814065,11783.2178028078,11918.140144061324,11578400,0.0037738733934591373,11860.974072265624,268.13051097850587,0.015416276456466623,True,1736.77001953125,0.0027830298191431346
2010-07-21,12247.951171875,12262.942544178397,12083.046076537637,12247.951171875,16558800,0.023809595722659616,11873.7591796875,280.5290519541339,0.016030402025521067,False,1748.780029296875,0.00691514111284941
2010-07-22,12113.0283203125,12247.950665464496,12008.088718527615,12172.993807046721,15439550,-0.01101595276378331,11868.6251953125,274.82319632270486,0.01569859374362769,True,1735.530029296875,-0.007576710494187955
2010-07-23,12158.001953125,12247.950179658601,12098.036468769267,12217.967437480735,14112800,0.003712831475600753,11876.912841796875,281.1733264750935,0.01513252213435645,True,1758.06005859375,0.012981641871101957
2010-07-26,12262.939453125,12292.922190174204,12128.017136403574,12187.982610501986,10617450,0.008631146828614211,11897.151123046875,294.0268502205113,0.014954778863538973,True,1769.0699462890625,0.006262520806097571
2010-07-27,12427.84765625,12442.839028573582,12307.91667766134,12352.890794632087,19088350,0.013447689581715716,11924.885205078124,316.9147256393926,0.015178904516569936,True,1768.31005859375,-0.0004295407860533951
2010-07-28,12547.7734375,12592.747535842293,12457.825240815411,12472.81660692951,23248200,0.009649762739865064,11972.107861328124,336.25257642522666,0.014042623431249998,False,1773.469970703125,0.002917990588979791
2010-07-29,12397.861328125,12592.74911200121,12352.887224153568,12577.757744010732,14865300,-0.011947307633637716,12017.831396484375,328.38189833766165,0.014133618298160353,False,1770.8800048828125,-0.001460394516455077
2010-07-30,12143.0087890625,12397.862059944058,12143.0087890625,12322.905215567129,16399000,-0.02055616951323347,12050.062841796875,305.55565736256005,0.015155903328566561,False,1759.3299560546875,-0.006522208617341763
2010-08-02,12143.0087890625,12262.939740065585,12143.0087890625,12247.948371190201,12455050,0.0,12082.294287109375,276.9598560802371,0.015155903328566561,True,1782.27001953125,0.013039091045778495
2010-08-03,12217.970703125,12322.910328796013,12217.970703125,12292.927578604294,13105950,0.006173257004476573,12112.2771484375,255.7320692441894,0.015073350566250412,False,1790.5999755859375,0.004673790145938828
2010-08-04,12083.04296875,12262.939390120968,12083.04296875,12247.948021673386,10616650,-0.011043383361566739,12140.01103515625,216.07711561843414,0.015210331754467891,False,1789.260009765625,-0.0007483334293434396
2010-08-05,12053.0615234375,12262.940704193874,12038.070153383473,12158.001113815686,14028550,-0.0024812826859955672,12161.7484375,179.62514472294103,0.015194097182594474,False,1783.8599853515625,-0.003018021072728194
2010-08-06,12008.087890625,12143.01022647472,11978.105149325063,12143.01022647472,12296750,-0.0037313036795711962,12165.496435546875,175.33455794780642,0.014027440026010262,True,1783.8299560546875,-1.6833886696043798e-05
2010-08-09,12023.078125,12023.078125,11963.112648067332,11978.104017300499,9138150,0.0012483448248827855,12165.496435546875,175.33455794780642,0.013929297951287369,False,1790.1700439453125,0.0035541996977377366
2010-08-10,11888.15625,12053.06131778058,11858.17351040353,11993.095838587642,14060850,-0.011221907867291714,12163.2478515625,178.7269706047487,0.01406081912276687,False,1781.1300048828125,-0.0050498214362793
2010-08-11,11678.279296875,11828.193023407413,11648.296551568517,11753.236160141207,17957900,-0.017654289589691397,12129.51748046875,203.05561991659863,0.011879037875323163,False,1758.18994140625,-0.012879499763450375
2010-08-12,11483.390625,11648.295712304178,11468.399253426895,11513.373368146214,21360650,-0.01668813246546952,12089.040869140625,245.1005795241151,0.012278071876851293,True,1721.75,-0.020725827482043435
2010-08-13,11708.259765625,11723.251135363316,11498.380589288572,11543.354698503521,14274900,0.019582120644354495,12073.299951171875,259.2600018664593,0.01247338465958167,True,1746.239990234375,0.014223894429722606
2010-08-16,11723.2490234375,11738.240390475143,11498.378517872841,11588.326720098705,10280000,0.0012802293519749153,12063.55556640625,268.8826965338545,0.012357884135140624,False,1743.31005859375,-0.001677851645255135
2010-08-17,11723.2490234375,11738.240390475143,11558.343986023418,11648.292188249281,14476450,0.0,12051.5623046875,278.7664090608799,0.012313881803179053,False,1755.030029296875,0.006722826295500806
